metric,value,step
rollout/ep_len_mean,186.0,2048.0
rollout/ep_len_mean,198.0,4096.0
rollout/ep_len_mean,197.8000030517578,6144.0
rollout/ep_len_mean,191.42857360839844,8192.0
rollout/ep_len_mean,195.6923065185547,10240.0
rollout/ep_len_mean,200.1639404296875,12288.0
rollout/ep_len_mean,206.40579223632812,14336.0
rollout/ep_len_mean,206.49366760253906,16384.0
rollout/ep_len_mean,208.69317626953125,18432.0
rollout/ep_len_mean,211.75,20480.0
rollout/ep_len_mean,212.52000427246094,22528.0
rollout/ep_len_mean,213.7100067138672,24576.0
rollout/ep_len_mean,216.72000122070312,26624.0
rollout/ep_len_mean,218.91000366210938,28672.0
rollout/ep_len_mean,222.6199951171875,30720.0
rollout/ep_len_mean,219.3000030517578,32768.0
rollout/ep_len_mean,210.52000427246094,34816.0
rollout/ep_len_mean,212.30999755859375,36864.0
rollout/ep_len_mean,212.5500030517578,38912.0
rollout/ep_len_mean,208.75999450683594,40960.0
rollout/ep_len_mean,212.25999450683594,43008.0
rollout/ep_len_mean,211.86000061035156,45056.0
rollout/ep_len_mean,210.97999572753906,47104.0
rollout/ep_len_mean,212.9499969482422,49152.0
rollout/ep_len_mean,212.44000244140625,51200.0
rollout/ep_rew_mean,-174.4545440673828,2048.0
rollout/ep_rew_mean,-245.6999969482422,4096.0
rollout/ep_rew_mean,-279.3999938964844,6144.0
rollout/ep_rew_mean,-219.26190185546875,8192.0
rollout/ep_rew_mean,-184.65383911132812,10240.0
rollout/ep_rew_mean,-207.0,12288.0
rollout/ep_rew_mean,-205.56521606445312,14336.0
rollout/ep_rew_mean,-182.81011962890625,16384.0
rollout/ep_rew_mean,-199.4204559326172,18432.0
rollout/ep_rew_mean,-199.03125,20480.0
rollout/ep_rew_mean,-208.4199981689453,22528.0
rollout/ep_rew_mean,-177.35000610351562,24576.0
rollout/ep_rew_mean,-154.36000061035156,26624.0
rollout/ep_rew_mean,-156.30999755859375,28672.0
rollout/ep_rew_mean,-202.52000427246094,30720.0
rollout/ep_rew_mean,-214.27000427246094,32768.0
rollout/ep_rew_mean,-215.5500030517578,34816.0
rollout/ep_rew_mean,-237.13999938964844,36864.0
rollout/ep_rew_mean,-225.9499969482422,38912.0
rollout/ep_rew_mean,-246.44000244140625,40960.0
rollout/ep_rew_mean,-246.17999267578125,43008.0
rollout/ep_rew_mean,-247.1999969482422,45056.0
rollout/ep_rew_mean,-250.1699981689453,47104.0
rollout/ep_rew_mean,-260.19000244140625,49152.0
rollout/ep_rew_mean,-238.8800048828125,51200.0
time/fps,521.0,2048.0
time/fps,474.0,4096.0
time/fps,457.0,6144.0
time/fps,456.0,8192.0
time/fps,450.0,10240.0
time/fps,448.0,12288.0
time/fps,448.0,14336.0
time/fps,446.0,16384.0
time/fps,444.0,18432.0
time/fps,445.0,20480.0
time/fps,445.0,22528.0
time/fps,445.0,24576.0
time/fps,447.0,26624.0
time/fps,446.0,28672.0
time/fps,444.0,30720.0
time/fps,443.0,32768.0
time/fps,443.0,34816.0
time/fps,443.0,36864.0
time/fps,443.0,38912.0
time/fps,442.0,40960.0
time/fps,442.0,43008.0
time/fps,442.0,45056.0
time/fps,442.0,47104.0
time/fps,443.0,49152.0
time/fps,442.0,51200.0
train/approx_kl,0.0003686912532430142,4096.0
train/approx_kl,0.0001874705485533923,6144.0
train/approx_kl,0.00020912388572469354,8192.0
train/approx_kl,0.00020457178470678627,10240.0
train/approx_kl,6.11121067777276e-05,12288.0
train/approx_kl,0.0005449374439194798,14336.0
train/approx_kl,0.00010020425543189049,16384.0
train/approx_kl,4.7045788960531354e-05,18432.0
train/approx_kl,0.0003120077308267355,20480.0
train/approx_kl,7.251245551742613e-05,22528.0
train/approx_kl,8.820591028779745e-05,24576.0
train/approx_kl,0.00011368791456334293,26624.0
train/approx_kl,3.3337564673274755e-05,28672.0
train/approx_kl,0.00023552763741463423,30720.0
train/approx_kl,6.272931932471693e-05,32768.0
train/approx_kl,0.00010286644101142883,34816.0
train/approx_kl,0.00010459107579663396,36864.0
train/approx_kl,4.796267603524029e-05,38912.0
train/approx_kl,7.988337893038988e-05,40960.0
train/approx_kl,9.446078911423683e-05,43008.0
train/approx_kl,4.7838810132816434e-05,45056.0
train/approx_kl,2.7849775506183505e-05,47104.0
train/approx_kl,9.457807755097747e-05,49152.0
train/approx_kl,6.707044667564332e-05,51200.0
train/clip_fraction,9.765625145519152e-05,4096.0
train/clip_fraction,0.0001464843808207661,6144.0
train/clip_fraction,0.0,8192.0
train/clip_fraction,0.0,10240.0
train/clip_fraction,0.0,12288.0
train/clip_fraction,0.0,14336.0
train/clip_fraction,0.0,16384.0
train/clip_fraction,0.0,18432.0
train/clip_fraction,0.0,20480.0
train/clip_fraction,0.0,22528.0
train/clip_fraction,0.0,24576.0
train/clip_fraction,0.0,26624.0
train/clip_fraction,0.0,28672.0
train/clip_fraction,0.0,30720.0
train/clip_fraction,0.0,32768.0
train/clip_fraction,4.882812572759576e-05,34816.0
train/clip_fraction,0.0,36864.0
train/clip_fraction,0.0,38912.0
train/clip_fraction,0.0,40960.0
train/clip_fraction,0.0,43008.0
train/clip_fraction,0.0,45056.0
train/clip_fraction,0.0,47104.0
train/clip_fraction,0.0,49152.0
train/clip_fraction,0.0,51200.0
train/clip_range,0.20000000298023224,4096.0
train/clip_range,0.20000000298023224,6144.0
train/clip_range,0.20000000298023224,8192.0
train/clip_range,0.20000000298023224,10240.0
train/clip_range,0.20000000298023224,12288.0
train/clip_range,0.20000000298023224,14336.0
train/clip_range,0.20000000298023224,16384.0
train/clip_range,0.20000000298023224,18432.0
train/clip_range,0.20000000298023224,20480.0
train/clip_range,0.20000000298023224,22528.0
train/clip_range,0.20000000298023224,24576.0
train/clip_range,0.20000000298023224,26624.0
train/clip_range,0.20000000298023224,28672.0
train/clip_range,0.20000000298023224,30720.0
train/clip_range,0.20000000298023224,32768.0
train/clip_range,0.20000000298023224,34816.0
train/clip_range,0.20000000298023224,36864.0
train/clip_range,0.20000000298023224,38912.0
train/clip_range,0.20000000298023224,40960.0
train/clip_range,0.20000000298023224,43008.0
train/clip_range,0.20000000298023224,45056.0
train/clip_range,0.20000000298023224,47104.0
train/clip_range,0.20000000298023224,49152.0
train/clip_range,0.20000000298023224,51200.0
train/entropy_loss,-0.5501208305358887,4096.0
train/entropy_loss,-0.5639834403991699,6144.0
train/entropy_loss,-0.5292937755584717,8192.0
train/entropy_loss,-0.6056699752807617,10240.0
train/entropy_loss,-0.5156092643737793,12288.0
train/entropy_loss,-0.5865968465805054,14336.0
train/entropy_loss,-0.5302389860153198,16384.0
train/entropy_loss,-0.5890098810195923,18432.0
train/entropy_loss,-0.4891939163208008,20480.0
train/entropy_loss,-0.59932941198349,22528.0
train/entropy_loss,-0.6021372079849243,24576.0
train/entropy_loss,-0.5448827147483826,26624.0
train/entropy_loss,-0.6848653554916382,28672.0
train/entropy_loss,-0.5068390965461731,30720.0
train/entropy_loss,-0.46905800700187683,32768.0
train/entropy_loss,-0.5251989364624023,34816.0
train/entropy_loss,-0.6096479296684265,36864.0
train/entropy_loss,-0.5353032350540161,38912.0
train/entropy_loss,-0.5940342545509338,40960.0
train/entropy_loss,-0.5376762747764587,43008.0
train/entropy_loss,-0.5686261653900146,45056.0
train/entropy_loss,-0.541469931602478,47104.0
train/entropy_loss,-0.5036336183547974,49152.0
train/entropy_loss,-0.5767823457717896,51200.0
train/explained_variance,0.5816811919212341,4096.0
train/explained_variance,0.346439003944397,6144.0
train/explained_variance,0.4359302520751953,8192.0
train/explained_variance,0.7391385436058044,10240.0
train/explained_variance,0.7047895193099976,12288.0
train/explained_variance,0.8241123557090759,14336.0
train/explained_variance,0.7745622396469116,16384.0
train/explained_variance,0.592118501663208,18432.0
train/explained_variance,0.5111352205276489,20480.0
train/explained_variance,0.7662155628204346,22528.0
train/explained_variance,0.5806308388710022,24576.0
train/explained_variance,0.6465381383895874,26624.0
train/explained_variance,0.4534475803375244,28672.0
train/explained_variance,0.7741861343383789,30720.0
train/explained_variance,0.68277508020401,32768.0
train/explained_variance,0.5857793092727661,34816.0
train/explained_variance,0.807537853717804,36864.0
train/explained_variance,0.7484549880027771,38912.0
train/explained_variance,0.6522436738014221,40960.0
train/explained_variance,0.5293383598327637,43008.0
train/explained_variance,0.6524631977081299,45056.0
train/explained_variance,0.7306376695632935,47104.0
train/explained_variance,0.6198625564575195,49152.0
train/explained_variance,0.6700859069824219,51200.0
train/learning_rate,0.0003000000142492354,4096.0
train/learning_rate,0.0003000000142492354,6144.0
train/learning_rate,0.0003000000142492354,8192.0
train/learning_rate,0.0003000000142492354,10240.0
train/learning_rate,0.0003000000142492354,12288.0
train/learning_rate,0.0003000000142492354,14336.0
train/learning_rate,0.0003000000142492354,16384.0
train/learning_rate,0.0003000000142492354,18432.0
train/learning_rate,0.0003000000142492354,20480.0
train/learning_rate,0.0003000000142492354,22528.0
train/learning_rate,0.0003000000142492354,24576.0
train/learning_rate,0.0003000000142492354,26624.0
train/learning_rate,0.0003000000142492354,28672.0
train/learning_rate,0.0003000000142492354,30720.0
train/learning_rate,0.0003000000142492354,32768.0
train/learning_rate,0.0003000000142492354,34816.0
train/learning_rate,0.0003000000142492354,36864.0
train/learning_rate,0.0003000000142492354,38912.0
train/learning_rate,0.0003000000142492354,40960.0
train/learning_rate,0.0003000000142492354,43008.0
train/learning_rate,0.0003000000142492354,45056.0
train/learning_rate,0.0003000000142492354,47104.0
train/learning_rate,0.0003000000142492354,49152.0
train/learning_rate,0.0003000000142492354,51200.0
train/loss,754.3851318359375,4096.0
train/loss,417.5254821777344,6144.0
train/loss,505.9032287597656,8192.0
train/loss,408.0922546386719,10240.0
train/loss,804.4965209960938,12288.0
train/loss,356.2257080078125,14336.0
train/loss,261.6879577636719,16384.0
train/loss,784.7110595703125,18432.0
train/loss,227.9483642578125,20480.0
train/loss,1059.9088134765625,22528.0
train/loss,541.680419921875,24576.0
train/loss,252.10572814941406,26624.0
train/loss,511.0589294433594,28672.0
train/loss,113.42414855957031,30720.0
train/loss,718.8321533203125,32768.0
train/loss,319.55078125,34816.0
train/loss,471.8538513183594,36864.0
train/loss,275.8370056152344,38912.0
train/loss,78.88786315917969,40960.0
train/loss,410.2193603515625,43008.0
train/loss,186.16403198242188,45056.0
train/loss,159.25677490234375,47104.0
train/loss,305.5336608886719,49152.0
train/loss,389.08367919921875,51200.0
train/policy_gradient_loss,-0.0017785488162189722,4096.0
train/policy_gradient_loss,-0.0010853370185941458,6144.0
train/policy_gradient_loss,-0.0013143933610990644,8192.0
train/policy_gradient_loss,-0.0012340354733169079,10240.0
train/policy_gradient_loss,-0.0006580635090358555,12288.0
train/policy_gradient_loss,-0.002191996667534113,14336.0
train/policy_gradient_loss,-0.0010321815498173237,16384.0
train/policy_gradient_loss,-0.0009494984406046569,18432.0
train/policy_gradient_loss,-0.001982263755053282,20480.0
train/policy_gradient_loss,-0.0008786169346421957,22528.0
train/policy_gradient_loss,-0.0007097973139025271,24576.0
train/policy_gradient_loss,-0.0011897184886038303,26624.0
train/policy_gradient_loss,-0.0005696123116649687,28672.0
train/policy_gradient_loss,-0.0015178942121565342,30720.0
train/policy_gradient_loss,-0.0009100983734242618,32768.0
train/policy_gradient_loss,-0.001045395154505968,34816.0
train/policy_gradient_loss,-0.0012966061476618052,36864.0
train/policy_gradient_loss,-0.0007941058138385415,38912.0
train/policy_gradient_loss,-0.0010615842184051871,40960.0
train/policy_gradient_loss,-0.0011092914501205087,43008.0
train/policy_gradient_loss,-0.000846040085889399,45056.0
train/policy_gradient_loss,-0.0006539945024996996,47104.0
train/policy_gradient_loss,-0.0010012511629611254,49152.0
train/policy_gradient_loss,-0.0008718310273252428,51200.0
train/value_loss,1598.8594970703125,4096.0
train/value_loss,1705.42919921875,6144.0
train/value_loss,1511.22265625,8192.0
train/value_loss,1684.273193359375,10240.0
train/value_loss,2067.180419921875,12288.0
train/value_loss,1024.255126953125,14336.0
train/value_loss,985.126708984375,16384.0
train/value_loss,1758.4859619140625,18432.0
train/value_loss,1076.8524169921875,20480.0
train/value_loss,1553.3681640625,22528.0
train/value_loss,1460.217529296875,24576.0
train/value_loss,1506.5274658203125,26624.0
train/value_loss,2483.65478515625,28672.0
train/value_loss,1043.76513671875,30720.0
train/value_loss,1440.048583984375,32768.0
train/value_loss,1483.1220703125,34816.0
train/value_loss,1239.977294921875,36864.0
train/value_loss,1437.8514404296875,38912.0
train/value_loss,1295.4478759765625,40960.0
train/value_loss,1386.226318359375,43008.0
train/value_loss,1394.546142578125,45056.0
train/value_loss,1310.566650390625,47104.0
train/value_loss,796.6508178710938,49152.0
train/value_loss,1472.0482177734375,51200.0
